0.99	3.899E-4	3.9383838383838385E-4
0.98	0.0010926	0.0011148979591836736
0.97	0.0015111	0.0015578350515463918
0.96	0.0019854	0.002068125
0.95	0.0020017999999999998	0.002107157894736842
0.94	0.0018855	0.0020058510638297873
0.93	0.0016648000000000001	0.0017901075268817205
0.92	0.003926000000000001	0.004267391304347826
0.91	0.0028441	0.0031253846153846154
0.9	0.006508600000000001	0.007231777777777778
0.89	0.0038279	0.004301011235955056
0.88	0.0040735	0.0046289772727272725
0.87	0.0043372	0.004985287356321839
0.86	0.0060123	0.006991046511627907
0.85	0.0038190999999999998	0.004493058823529412
0.84	0.0035844	0.004267142857142857
0.83	0.0066693	0.008035301204819278
0.82	0.0039326	0.004795853658536586
0.81	0.0077197	0.009530493827160494
0.8	0.009869000000000001	0.01233625
0.79	0.0066153	0.00837379746835443
0.78	0.008045100000000001	0.01031423076923077
0.77	0.0052937	0.006874935064935065
0.76	0.0081774	0.010759736842105263
0.75	0.0069464999999999996	0.009262
0.74	0.0100644	0.01360054054054054
0.73	0.008728399999999999	0.011956712328767122
0.72	0.0094001	0.013055694444444444
0.71	0.006988599999999999	0.009843098591549295
0.7	0.0108238	0.015462571428571428
0.69	0.0076324999999999995	0.011061594202898551
0.68	0.0097814	0.014384411764705882
0.67	0.0098934	0.014766268656716418
0.66	0.0073276	0.011102424242424242
0.65	0.0087802	0.013508
0.64	0.0067338	0.0105215625
0.63	0.0097403	0.01546079365079365
0.62	0.010443299999999999	0.016844032258064516
0.61	0.0093182	0.015275737704918033
0.6	0.010393999999999999	0.017323333333333333
0.59	0.007411899999999999	0.012562542372881355
0.58	0.0110189	0.018998103448275863
0.57	0.006445599999999999	0.011308070175438596
0.56	0.0140414	0.02507392857142857
0.55	0.007556700000000001	0.013739454545454546
0.54	0.005387100000000001	0.009976111111111111
0.53	0.007912500000000001	0.014929245283018868
0.52	0.0111498	0.021441923076923077
0.51	0.009598400000000002	0.018820392156862747
0.5	0.0100135	0.020027
0.49	0.010773600000000001	0.021986938775510206
0.48	0.009925799999999999	0.02067875
0.47	0.0113283	0.024102765957446808
0.46	0.010084300000000001	0.021922391304347828
0.45	0.0072844	0.016187555555555556
0.44	0.0110831	0.025188863636363638
0.43	0.011776	0.027386046511627907
0.42	0.011827699999999998	0.028161190476190475
0.41	0.015696	0.038282926829268295
0.4	0.012347700000000001	0.03086925
0.39	0.0098587	0.025278717948717947
0.38	0.0100476	0.02644105263157895
0.37	0.0091217	0.024653243243243243
0.36	0.010222499999999999	0.028395833333333332
0.35	0.0099093	0.028312285714285713
0.34	0.0098335	0.028922058823529412
0.33	0.0115752	0.035076363636363635
0.32	0.0119974	0.037491875
0.31	0.011516400000000001	0.03714967741935484
0.3	0.0105422	0.03514066666666667
0.29	0.0045991	0.01585896551724138
0.28	0.008463100000000001	0.030225357142857144
0.27	0.0060072	0.022248888888888887
0.26	0.0105463	0.04056269230769231
0.25	0.0097269	0.0389076
0.24	0.0051185	0.021327083333333333
0.23	0.0084203	0.03661
0.22	0.0108319	0.049235909090909094
0.21	0.007668199999999999	0.036515238095238094
0.2	0.009326	0.04663
0.19	0.008587599999999999	0.045197894736842104
0.18	0.0085184	0.04732444444444445
0.17	0.0073835	0.04343235294117647
0.16	0.0081039	0.050649375
0.15	0.006215999999999999	0.04144
0.14	0.0051565000000000005	0.036832142857142855
0.13	0.0086344	0.06641846153846154
0.12	0.0074567	0.06213916666666667
0.11	0.0039514	0.03592181818181818
0.1	0.0055164	0.055164
0.09	0.007319999999999999	0.08133333333333333
0.08	0.0045752	0.05719
0.07	0.0029646000000000004	0.042351428571428575
0.06	0.0042435	0.070725
0.05	0.0029363	0.058726
0.04	0.00118	0.0295
0.03	0.0018237999999999998	0.06079333333333333
0.02	0.0010442000000000001	0.05221
0.01	0.0011608	0.11608
0.01	0.0011608	0.11608
0.02	0.0010442000000000001	0.05221
0.03	0.0018237999999999998	0.06079333333333333
0.04	0.00118	0.0295
0.05	0.0029363	0.058726
0.06	0.0042435	0.070725
0.07	0.0029646000000000004	0.042351428571428575
0.08	0.0045752	0.05719
0.09	0.007319999999999999	0.08133333333333333
0.1	0.0055164	0.055164
0.11	0.0039514	0.03592181818181818
0.12	0.0074567	0.06213916666666667
0.13	0.0086344	0.06641846153846154
0.14	0.0051565000000000005	0.036832142857142855
0.15	0.006215999999999999	0.04144
0.16	0.0081039	0.050649375
0.17	0.0073835	0.04343235294117647
0.18	0.0085184	0.04732444444444445
0.19	0.008587599999999999	0.045197894736842104
0.2	0.009326	0.04663
0.21	0.007668199999999999	0.036515238095238094
0.22	0.0108319	0.049235909090909094
0.23	0.0084203	0.03661
0.24	0.0051185	0.021327083333333333
0.25	0.0097269	0.0389076
0.26	0.0105463	0.04056269230769231
0.27	0.0060072	0.022248888888888887
0.28	0.008463100000000001	0.030225357142857144
0.29	0.0045991	0.01585896551724138
0.3	0.0105422	0.03514066666666667
0.31	0.011516400000000001	0.03714967741935484
0.32	0.0119974	0.037491875
0.33	0.0115752	0.035076363636363635
0.34	0.0098335	0.028922058823529412
0.35	0.0099093	0.028312285714285713
0.36	0.010222499999999999	0.028395833333333332
0.37	0.0091217	0.024653243243243243
0.38	0.0100476	0.02644105263157895
0.39	0.0098587	0.025278717948717947
0.4	0.012347700000000001	0.03086925
0.41	0.015696	0.038282926829268295
0.42	0.011827699999999998	0.028161190476190475
0.43	0.011776	0.027386046511627907
0.44	0.0110831	0.025188863636363638
0.45	0.0072844	0.016187555555555556
0.46	0.010084300000000001	0.021922391304347828
