0.99	7.597E-4	7.673737373737374E-4
0.98	0.0016681	0.0017021428571428571
0.97	0.0018878	0.0019461855670103094
0.96	0.0031615	0.0032932291666666665
0.95	0.0029291	0.003083263157894737
0.94	0.004062699999999999	0.004322021276595744
0.93	0.0045031	0.0048420430107526885
0.92	0.0042024	0.0045678260869565215
0.91	0.0075347999999999995	0.00828
0.9	0.0054284	0.006031555555555556
0.89	0.006563299999999999	0.0073744943820224715
0.88	0.0065423	0.007434431818181818
0.87	0.0068557	0.007880114942528736
0.86	0.0095902	0.011151395348837209
0.85	0.0083773	0.00985564705882353
0.84	0.0087031	0.010360833333333333
0.83	0.009073	0.010931325301204818
0.82	0.0102308	0.012476585365853658
0.81	0.011067800000000001	0.01366395061728395
0.8	0.0109142	0.01364275
0.79	0.0089484	0.011327088607594937
0.78	0.013160199999999999	0.01687205128205128
0.77	0.0093309	0.012118051948051947
0.76	0.011413699999999999	0.015018026315789473
0.75	0.0124882	0.016650933333333333
0.74	0.0131643	0.017789594594594595
0.73	0.0109704	0.015027945205479452
0.72	0.0147086	0.020428611111111113
0.71	0.013435299999999999	0.018922957746478872
0.7	0.013348599999999999	0.01906942857142857
0.69	0.0122394	0.017738260869565217
0.68	0.013605	0.02000735294117647
0.67	0.011881200000000001	0.01773313432835821
0.66	0.0135919	0.020593787878787878
0.65	0.0133967	0.02061030769230769
0.64	0.0108616	0.01697125
0.63	0.0100143	0.015895714285714287
0.62	0.013463099999999999	0.021714677419354837
0.61	0.0142559	0.02337032786885246
0.6	0.0174239	0.029039833333333334
0.59	0.0129758	0.021992881355932203
0.58	0.0130469	0.022494655172413794
0.57	0.0127844	0.02242877192982456
0.56	0.014565700000000003	0.026010178571428573
0.55	0.0168365	0.03061181818181818
0.54	0.013337800000000002	0.02469962962962963
0.53	0.0157673	0.029749622641509432
0.52	0.014026100000000001	0.02697326923076923
0.51	0.0149724	0.02935764705882353
0.5	0.0158815	0.031763
0.49	0.0138396	0.028244081632653063
0.48	0.0118359	0.024658125
0.47	0.0146118	0.031088936170212765
0.46	0.016100800000000002	0.035001739130434785
0.45	0.0158566	0.03523688888888889
0.44	0.0134834	0.03064409090909091
0.43	0.0138924	0.03230790697674418
0.42	0.0113256	0.026965714285714287
0.41	0.0122329	0.029836341463414635
0.4	0.014885200000000001	0.037213
0.39	0.0147499	0.03782025641025641
0.38	0.014381300000000001	0.037845526315789475
0.37	0.015571100000000001	0.042084054054054056
0.36	0.013783299999999998	0.03828694444444444
0.35	0.0143513	0.04100371428571429
0.34	0.0146998	0.04323470588235294
0.33	0.013148100000000001	0.03984272727272727
0.32	0.0140451	0.0438909375
0.31	0.0155047	0.05001516129032258
0.3	0.012420500000000001	0.04140166666666667
0.29	0.0142896	0.04927448275862069
0.28	0.0112116	0.04004142857142857
0.27	0.0130236	0.04823555555555555
0.26	0.0142079	0.054645769230769234
0.25	0.0117883	0.0471532
0.24	0.011183299999999998	0.04659708333333333
0.23	0.0119066	0.05176782608695652
0.22	0.0094794	0.04308818181818182
0.21	0.014027999999999999	0.0668
0.2	0.009156000000000001	0.04578
0.19	0.012981900000000001	0.06832578947368421
0.18	0.006827799999999999	0.03793222222222222
0.17	0.010838200000000001	0.06375411764705882
0.16	0.0098396	0.0614975
0.15	0.0075295	0.05019666666666667
0.14	0.006346200000000001	0.04533
0.13	0.0089827	0.0690976923076923
0.12	0.0060523999999999994	0.050436666666666664
0.11	0.008407600000000001	0.07643272727272728
0.1	0.006633600000000001	0.066336
0.09	0.0040984	0.04553777777777778
0.08	0.005210900000000001	0.06513625
0.07	0.0038249000000000004	0.05464142857142857
0.06	0.0031666	0.052776666666666666
0.05	0.0023538	0.047076
0.04	0.0037696	0.09424
0.03	0.0020794999999999998	0.06931666666666667
0.02	0.0015307	0.076535
0.01	4.0090000000000004E-4	0.04009
0.01	4.0090000000000004E-4	0.04009
0.02	0.0015307	0.076535
0.03	0.0020794999999999998	0.06931666666666667
0.04	0.0037696	0.09424
0.05	0.0023538	0.047076
0.06	0.0031666	0.052776666666666666
0.07	0.0038249000000000004	0.05464142857142857
0.08	0.005210900000000001	0.06513625
0.09	0.0040984	0.04553777777777778
0.1	0.006633600000000001	0.066336
0.11	0.008407600000000001	0.07643272727272728
0.12	0.0060523999999999994	0.050436666666666664
0.13	0.0089827	0.0690976923076923
0.14	0.006346200000000001	0.04533
0.15	0.0075295	0.05019666666666667
0.16	0.0098396	0.0614975
0.17	0.010838200000000001	0.06375411764705882
0.18	0.006827799999999999	0.03793222222222222
0.19	0.012981900000000001	0.06832578947368421
0.2	0.009156000000000001	0.04578
0.21	0.014027999999999999	0.0668
0.22	0.0094794	0.04308818181818182
0.23	0.0119066	0.05176782608695652
0.24	0.011183299999999998	0.04659708333333333
0.25	0.0117883	0.0471532
0.26	0.0142079	0.054645769230769234
0.27	0.0130236	0.04823555555555555
0.28	0.0112116	0.04004142857142857
0.29	0.0142896	0.04927448275862069
0.3	0.012420500000000001	0.04140166666666667
0.31	0.0155047	0.05001516129032258
0.32	0.0140451	0.0438909375
0.33	0.013148100000000001	0.03984272727272727
0.34	0.0146998	0.04323470588235294
0.35	0.0143513	0.04100371428571429
0.36	0.013783299999999998	0.03828694444444444
0.37	0.015571100000000001	0.042084054054054056
0.38	0.014381300000000001	0.037845526315789475
0.39	0.0147499	0.03782025641025641
0.4	0.014885200000000001	0.037213
0.41	0.0122329	0.029836341463414635
0.42	0.0113256	0.026965714285714287
0.43	0.0138924	0.03230790697674418
0.44	0.0134834	0.03064409090909091
