0.99	0.0086147	0.008701717171717171
0.98	0.017230500000000003	0.01758214285714286
0.97	0.0258449	0.026644226804123712
0.96	0.034449099999999996	0.035884479166666663
0.95	0.0430624	0.04532884210526316
0.94	0.051666699999999996	0.05496457446808511
0.93	0.06028130000000001	0.06481860215053764
0.92	0.0688702	0.07485891304347826
0.91	0.0774874	0.08515098901098901
0.9	0.08609309999999999	0.095659
0.89	0.0946723	0.10637337078651686
0.88	0.103268	0.11735
0.87	0.11184609999999999	0.1285587356321839
0.86	0.12043960000000001	0.14004604651162791
0.85	0.1290337	0.15180435294117647
0.84	0.1375957	0.16380440476190475
0.83	0.1462184	0.17616674698795182
0.82	0.1547623	0.18873451219512194
0.81	0.1633491	0.20166555555555554
0.8	0.17192570000000001	0.214907125
0.79	0.18049990000000002	0.22848088607594938
0.78	0.1890329	0.2423498717948718
0.77	0.19755630000000002	0.2565666233766234
0.76	0.2061358	0.2712313157894737
0.75	0.2147046	0.2862728
0.74	0.2232617	0.301705
0.73	0.2318124	0.31755123287671233
0.72	0.2403131	0.33376819444444444
0.71	0.24888989999999997	0.35054915492957744
0.7	0.2573627	0.367661
0.69	0.26597519999999997	0.38547130434782606
0.68	0.2745021	0.4036795588235294
0.67	0.28302550000000004	0.4224261194029851
0.66	0.2915528	0.4417466666666667
0.65	0.3000947	0.46168415384615386
0.64	0.308642	0.482253125
0.63	0.3171531	0.5034176190476191
0.62	0.3257193	0.5253537096774193
0.61	0.3342173	0.5478972131147541
0.6	0.34273689999999996	0.5712281666666666
0.59	0.3512013	0.5952564406779661
0.58	0.3597675	0.6202887931034483
0.57	0.36829549999999994	0.6461324561403509
0.56	0.3767499000000001	0.6727676785714286
0.55	0.38528690000000004	0.7005216363636364
0.54	0.39367030000000003	0.7290190740740741
0.53	0.4022907	0.7590390566037736
0.52	0.41080900000000004	0.7900173076923077
0.51	0.4191349	0.8218331372549019
0.5	0.4273463	0.8546926
0.49	0.4351542	0.8880697959183673
0.48	0.4420548	0.9209475
0.47	0.4488862	0.9550770212765958
0.46	0.4553969	0.9899932608695652
0.45	0.4618537	1.0263415555555555
0.44	0.46834250000000005	1.0644147727272728
0.43	0.47475340000000005	1.1040776744186047
0.42	0.4811599999999999	1.1456190476190475
0.41	0.4876007	1.18927
0.4	0.4940389	1.23509725
0.39	0.5004721999999999	1.2832620512820512
0.38	0.5068978	1.3339415789473683
0.37	0.5133237	1.3873613513513514
0.36	0.519747	1.4437416666666667
0.35	0.5261747999999999	1.5033565714285715
0.34	0.5325888	1.5664376470588235
0.33	0.5390022	1.63334
0.32	0.5454631	1.7045721875
0.31	0.5518765999999999	1.7802470967741935
0.3	0.5582968	1.8609893333333334
0.29	0.5647163	1.9472975862068966
0.28	0.5711525000000001	2.0398303571428573
0.27	0.5775451	2.139055925925926
0.26	0.5839852	2.246096923076923
0.25	0.5903703	2.3614812
0.24	0.5968243	2.4867679166666665
0.23	0.6031897	2.622563913043478
0.22	0.609653	2.77115
0.21	0.615704	2.9319238095238096
0.2	0.611656	3.05828
0.19	0.5919776	3.1156715789473686
0.18	0.5650396	3.139108888888889
0.17	0.5360673	3.153337058823529
0.16	0.5066283	3.166426875
0.15	0.4762398	3.174932
0.14	0.4461413	3.1867235714285713
0.13	0.4151612	3.193547692307692
0.12	0.38453760000000003	3.20448
0.11	0.35365599999999997	3.2150545454545454
0.1	0.3224976	3.224976
0.09	0.2913547	3.2372744444444446
0.08	0.2593532	3.241915
0.07	0.22869400000000004	3.267057142857143
0.06	0.1969452	3.28242
0.05	0.1652072	3.304144
0.04	0.13312490000000002	3.3281225
0.03	0.10042229999999999	3.34741
0.02	0.067426	3.3713
0.01	0.0339111	3.39111
0.01	0.0339111	3.39111
0.02	0.067426	3.3713
0.03	0.10042229999999999	3.34741
0.04	0.13312490000000002	3.3281225
0.05	0.1652072	3.304144
0.06	0.1969452	3.28242
0.07	0.22869400000000004	3.267057142857143
0.08	0.2593532	3.241915
0.09	0.2913547	3.2372744444444446
0.1	0.3224976	3.224976
0.11	0.35365599999999997	3.2150545454545454
0.12	0.38453760000000003	3.20448
0.13	0.4151612	3.193547692307692
0.14	0.4461413	3.1867235714285713
0.15	0.4762398	3.174932
0.16	0.5066283	3.166426875
0.17	0.5360673	3.153337058823529
0.18	0.5650396	3.139108888888889
0.19	0.5919776	3.1156715789473686
0.2	0.611656	3.05828
0.21	0.615704	2.9319238095238096
0.22	0.609653	2.77115
0.23	0.6031897	2.622563913043478
0.24	0.5968243	2.4867679166666665
0.25	0.5903703	2.3614812
0.26	0.5839852	2.246096923076923
0.27	0.5775451	2.139055925925926
0.28	0.5711525000000001	2.0398303571428573
0.29	0.5647163	1.9472975862068966
0.3	0.5582968	1.8609893333333334
0.31	0.5518765999999999	1.7802470967741935
0.32	0.5454631	1.7045721875
0.33	0.5390022	1.63334
0.34	0.5325888	1.5664376470588235
0.35	0.5261747999999999	1.5033565714285715
0.36	0.519747	1.4437416666666667
0.37	0.5133237	1.3873613513513514
0.38	0.5068978	1.3339415789473683
0.39	0.5004721999999999	1.2832620512820512
0.4	0.4940389	1.23509725
0.41	0.4876007	1.18927
0.42	0.4811599999999999	1.1456190476190475
0.43	0.47475340000000005	1.1040776744186047
0.44	0.46834250000000005	1.0644147727272728
0.45	0.4618537	1.0263415555555555
0.46	0.4553969	0.9899932608695652
0.47	0.4488862	0.9550770212765958
0.48	0.4420548	0.9209475
0.49	0.4351542	0.8880697959183673
0.5	0.4273463	0.8546926
0.51	0.4191349	0.8218331372549019
