0.99	3.7E-4	3.7373737373737375E-4
0.98	8.697E-4	8.874489795918368E-4
0.97	0.0010243	0.001055979381443299
0.96	0.0014969	0.0015592708333333333
0.95	0.0019484	0.002050947368421053
0.94	0.0026563	0.0028258510638297873
0.93	0.0026899000000000003	0.0028923655913978496
0.92	0.0024147	0.002624673913043478
0.91	0.0030083	0.0033058241758241757
0.9	0.0034029	0.003781
0.89	0.0041841	0.00470123595505618
0.88	0.0040888	0.004646363636363636
0.87	0.003992	0.004588505747126437
0.86	0.0050151	0.005831511627906977
0.85	0.0044103	0.005188588235294118
0.84	0.0050223	0.005978928571428572
0.83	0.0048042	0.005788192771084337
0.82	0.0050151	0.006115975609756097
0.81	0.005693600000000001	0.007029135802469136
0.8	0.0054298	0.00678725
0.79	0.006685600000000001	0.008462784810126583
0.78	0.0053448	0.006852307692307692
0.77	0.0063132	0.008198961038961039
0.76	0.006886499999999999	0.009061184210526315
0.75	0.0069114	0.0092152
0.74	0.0071029000000000005	0.009598513513513514
0.73	0.0069933999999999994	0.00958
0.72	0.0067176	0.00933
0.71	0.0079075	0.011137323943661973
0.7	0.0070985	0.010140714285714286
0.69	0.007678999999999999	0.011128985507246376
0.68	0.008004500000000001	0.011771323529411765
0.67	0.008002800000000001	0.011944477611940299
0.66	0.008469	0.012831818181818182
0.65	0.0082417	0.01267953846153846
0.64	0.0067364	0.010525625
0.63	0.0098445	0.015626190476190478
0.62	0.0082067	0.013236612903225807
0.61	0.0092333	0.01513655737704918
0.6	0.0084827	0.014137833333333334
0.59	0.008356099999999998	0.014162881355932203
0.58	0.00926	0.01596551724137931
0.57	0.0090127	0.015811754385964914
0.56	0.0072421000000000004	0.012932321428571428
0.55	0.0086593	0.015744181818181817
0.54	0.0104653	0.019380185185185184
0.53	0.0084754	0.01599132075471698
0.52	0.0107611	0.020694423076923076
0.51	0.0085676	0.01679921568627451
0.5	0.0077953	0.0155906
0.49	0.009289899999999999	0.018958979591836733
0.48	0.0085215	0.017753125
0.47	0.008787099999999999	0.01869595744680851
0.46	0.007967199999999999	0.01732
0.45	0.0095003	0.021111777777777778
0.44	0.009376299999999999	0.021309772727272726
0.43	0.0088867	0.020666744186046512
0.42	0.0083872	0.01996952380952381
0.41	0.008302499999999999	0.02025
0.4	0.0093521	0.02338025
0.39	0.007692	0.019723076923076923
0.38	0.0099148	0.02609157894736842
0.37	0.008331999999999999	0.02251891891891892
0.36	0.0097386	0.02705166666666667
0.35	0.008787999999999999	0.025108571428571428
0.34	0.0089498	0.026322941176470587
0.33	0.0084772	0.02568848484848485
0.32	0.0096349	0.0301090625
0.31	0.0092657	0.029889354838709678
0.3	0.009563299999999999	0.031877666666666665
0.29	0.007262199999999999	0.02504206896551724
0.28	0.007633100000000001	0.02726107142857143
0.27	0.008523600000000001	0.03156888888888889
0.26	0.008711100000000001	0.03350423076923077
0.25	0.0074182	0.0296728
0.24	0.0070357	0.029315416666666667
0.23	0.0070871	0.030813478260869564
0.22	0.007395199999999999	0.03361454545454545
0.21	0.0072036999999999995	0.03430333333333333
0.2	0.0063748	0.031874
0.19	0.0066574	0.03503894736842105
0.18	0.0072496999999999995	0.04027611111111111
0.17	0.005815900000000001	0.03421117647058824
0.16	0.006477500000000001	0.040484375
0.15	0.005566000000000001	0.03710666666666667
0.14	0.0058111000000000005	0.041507857142857145
0.13	0.005359399999999999	0.04122615384615384
0.12	0.0051103	0.04258583333333334
0.11	0.004623599999999999	0.04203272727272727
0.1	0.0052449	0.052449
0.09	0.0036563999999999998	0.040626666666666665
0.08	0.0029118	0.0363975
0.07	0.0025433000000000005	0.036332857142857146
0.06	0.0023006	0.03834333333333333
0.05	0.0022409	0.044818
0.04	0.0015934999999999999	0.0398375
0.03	0.0016879	0.05626333333333333
0.02	8.638E-4	0.04319
0.01	5.49E-4	0.0549
0.01	5.49E-4	0.0549
0.02	8.638E-4	0.04319
0.03	0.0016879	0.05626333333333333
0.04	0.0015934999999999999	0.0398375
0.05	0.0022409	0.044818
0.06	0.0023006	0.03834333333333333
0.07	0.0025433000000000005	0.036332857142857146
0.08	0.0029118	0.0363975
0.09	0.0036563999999999998	0.040626666666666665
0.1	0.0052449	0.052449
0.11	0.004623599999999999	0.04203272727272727
0.12	0.0051103	0.04258583333333334
0.13	0.005359399999999999	0.04122615384615384
0.14	0.0058111000000000005	0.041507857142857145
0.15	0.005566000000000001	0.03710666666666667
0.16	0.006477500000000001	0.040484375
0.17	0.005815900000000001	0.03421117647058824
0.18	0.0072496999999999995	0.04027611111111111
0.19	0.0066574	0.03503894736842105
0.2	0.0063748	0.031874
0.21	0.0072036999999999995	0.03430333333333333
0.22	0.007395199999999999	0.03361454545454545
0.23	0.0070871	0.030813478260869564
0.24	0.0070357	0.029315416666666667
0.25	0.0074182	0.0296728
0.26	0.008711100000000001	0.03350423076923077
0.27	0.008523600000000001	0.03156888888888889
0.28	0.007633100000000001	0.02726107142857143
0.29	0.007262199999999999	0.02504206896551724
0.3	0.009563299999999999	0.031877666666666665
0.31	0.0092657	0.029889354838709678
0.32	0.0096349	0.0301090625
0.33	0.0084772	0.02568848484848485
0.34	0.0089498	0.026322941176470587
0.35	0.008787999999999999	0.025108571428571428
0.36	0.0097386	0.02705166666666667
0.37	0.008331999999999999	0.02251891891891892
0.38	0.0099148	0.02609157894736842
0.39	0.007692	0.019723076923076923
0.4	0.0093521	0.02338025
0.41	0.008302499999999999	0.02025
0.42	0.0083872	0.01996952380952381
0.43	0.0088867	0.020666744186046512
0.44	0.009376299999999999	0.021309772727272726
