0.99	7.668E-4	7.745454545454545E-4
0.98	0.0013444	0.0013718367346938775
0.97	0.0016792999999999999	0.0017312371134020619
0.96	0.0028908	0.00301125
0.95	0.0051703	0.005442421052631579
0.94	0.0040552999999999995	0.004314148936170213
0.93	0.0037925	0.0040779569892473114
0.92	0.0080156	0.008712608695652173
0.91	0.0056151000000000005	0.006170439560439561
0.9	0.0051611	0.005734555555555555
0.89	0.0062578	0.007031235955056179
0.88	0.007620100000000001	0.008659204545454546
0.87	0.0073941	0.008498965517241379
0.86	0.009282	0.010793023255813954
0.85	0.0114824	0.013508705882352942
0.84	0.0075794	0.009023095238095238
0.83	0.0095328	0.011485301204819278
0.82	0.009550999999999999	0.011647560975609756
0.81	0.0107656	0.013290864197530864
0.8	0.0084329	0.010541125
0.79	0.013189999999999999	0.016696202531645568
0.78	0.007843800000000001	0.010056153846153847
0.77	0.0101379	0.013166103896103896
0.76	0.0102252	0.013454210526315789
0.75	0.0088786	0.011838133333333334
0.74	0.013056600000000002	0.017644054054054056
0.73	0.013463899999999999	0.018443698630136986
0.72	0.0138338	0.019213611111111112
0.71	0.0131136	0.018469859154929578
0.7	0.013680199999999998	0.019543142857142856
0.69	0.011821799999999999	0.01713304347826087
0.68	0.0149207	0.02194220588235294
0.67	0.0132422	0.0197644776119403
0.66	0.014382600000000002	0.021791818181818183
0.65	0.0144197	0.022184153846153847
0.64	0.0158654	0.0247896875
0.63	0.011888600000000001	0.018870793650793652
0.62	0.0150938	0.024344838709677418
0.61	0.017374999999999998	0.02848360655737705
0.6	0.0158813	0.026468833333333334
0.59	0.0133601	0.022644237288135593
0.58	0.014052099999999998	0.024227758620689654
0.57	0.014229299999999999	0.024963684210526315
0.56	0.018398600000000005	0.03285464285714286
0.55	0.020430200000000003	0.03714581818181818
0.54	0.0141767	0.026253148148148147
0.53	0.0162502	0.030660754716981133
0.52	0.0168427	0.03238980769230769
0.51	0.0138481	0.02715313725490196
0.5	0.017568	0.035136
0.49	0.0171507	0.03500142857142857
0.48	0.0150096	0.03127
0.47	0.012431699999999999	0.026450425531914894
0.46	0.014632100000000002	0.031808913043478264
0.45	0.0149709	0.03326866666666667
0.44	0.0153035	0.034780681818181815
0.43	0.0141117	0.032817906976744186
0.42	0.0148282	0.0353052380952381
0.41	0.010938999999999999	0.02668048780487805
0.4	0.015082400000000003	0.037706
0.39	0.014931300000000002	0.03828538461538462
0.38	0.0160486	0.04223315789473684
0.37	0.017635599999999998	0.04766378378378378
0.36	0.011958799999999999	0.03321888888888889
0.35	0.011859799999999998	0.03388514285714286
0.34	0.014633300000000002	0.043039117647058825
0.33	0.0126138	0.03822363636363636
0.32	0.0131325	0.0410390625
0.31	0.0150054	0.04840451612903226
0.3	0.0124582	0.04152733333333333
0.29	0.0115053	0.03967344827586207
0.28	0.011577300000000002	0.0413475
0.27	0.0113839	0.04216259259259259
0.26	0.0092869	0.03571884615384616
0.25	0.0101545	0.040618
0.24	0.0094489	0.039370416666666665
0.23	0.011550600000000001	0.05022
0.22	0.0109468	0.04975818181818182
0.21	0.0098115	0.046721428571428573
0.2	0.009569300000000001	0.0478465
0.19	0.0094225	0.049592105263157896
0.18	0.008010199999999999	0.04450111111111111
0.17	0.0105384	0.06199058823529412
0.16	0.0095697	0.059810625
0.15	0.0094488	0.062992
0.14	0.0087133	0.06223785714285714
0.13	0.0070759	0.05443
0.12	0.0059987999999999994	0.04999
0.11	0.0079078	0.0718890909090909
0.1	0.0065442	0.065442
0.09	0.0050299	0.05588777777777778
0.08	0.0061496	0.07687
0.07	0.0049283	0.07040428571428571
0.06	0.0034475	0.057458333333333333
0.05	0.0028176	0.056352
0.04	0.0025315	0.0632875
0.03	0.0014738	0.049126666666666666
0.02	0.0013977999999999998	0.06989
0.01	6.97E-4	0.0697
0.01	6.97E-4	0.0697
0.02	0.0013977999999999998	0.06989
0.03	0.0014738	0.049126666666666666
0.04	0.0025315	0.0632875
0.05	0.0028176	0.056352
0.06	0.0034475	0.057458333333333333
0.07	0.0049283	0.07040428571428571
0.08	0.0061496	0.07687
0.09	0.0050299	0.05588777777777778
0.1	0.0065442	0.065442
0.11	0.0079078	0.0718890909090909
0.12	0.0059987999999999994	0.04999
0.13	0.0070759	0.05443
0.14	0.0087133	0.06223785714285714
0.15	0.0094488	0.062992
0.16	0.0095697	0.059810625
0.17	0.0105384	0.06199058823529412
0.18	0.008010199999999999	0.04450111111111111
0.19	0.0094225	0.049592105263157896
0.2	0.009569300000000001	0.0478465
0.21	0.0098115	0.046721428571428573
0.22	0.0109468	0.04975818181818182
0.23	0.011550600000000001	0.05022
0.24	0.0094489	0.039370416666666665
0.25	0.0101545	0.040618
0.26	0.0092869	0.03571884615384616
0.27	0.0113839	0.04216259259259259
0.28	0.011577300000000002	0.0413475
0.29	0.0115053	0.03967344827586207
0.3	0.0124582	0.04152733333333333
0.31	0.0150054	0.04840451612903226
0.32	0.0131325	0.0410390625
0.33	0.0126138	0.03822363636363636
0.34	0.014633300000000002	0.043039117647058825
0.35	0.011859799999999998	0.03388514285714286
0.36	0.011958799999999999	0.03321888888888889
0.37	0.017635599999999998	0.04766378378378378
0.38	0.0160486	0.04223315789473684
0.39	0.014931300000000002	0.03828538461538462
0.4	0.015082400000000003	0.037706
0.41	0.010938999999999999	0.02668048780487805
0.42	0.0148282	0.0353052380952381
0.43	0.0141117	0.032817906976744186
0.44	0.0153035	0.034780681818181815
0.45	0.0149709	0.03326866666666667
0.46	0.014632100000000002	0.031808913043478264
0.47	0.012431699999999999	0.026450425531914894
