0.99	4.7119999999999996E-4	4.7595959595959594E-4
0.98	9.246E-4	9.434693877551021E-4
0.97	0.0016573	0.001708556701030928
0.96	0.0018039	0.0018790625
0.95	0.0022757999999999997	0.002395578947368421
0.94	0.0029936	0.0031846808510638297
0.93	0.0031408	0.003377204301075269
0.92	0.0038832999999999997	0.004220978260869565
0.91	0.0038767000000000003	0.00426010989010989
0.9	0.0044197	0.004910777777777778
0.89	0.0050097	0.005628876404494382
0.88	0.0055922	0.006354772727272727
0.87	0.0058671999999999995	0.006743908045977011
0.86	0.006196500000000001	0.007205232558139535
0.85	0.007053199999999999	0.008297882352941176
0.84	0.0067839	0.008076071428571429
0.83	0.007249299999999999	0.008734096385542168
0.82	0.0077267	0.009422804878048781
0.81	0.008142700000000001	0.010052716049382716
0.8	0.0079344	0.009918
0.79	0.0087959	0.011134050632911393
0.78	0.0088454	0.01134025641025641
0.77	0.0098225	0.012756493506493506
0.76	0.0098171	0.012917236842105263
0.75	0.0099554	0.013273866666666667
0.74	0.010989800000000001	0.014851081081081081
0.73	0.010749199999999999	0.014724931506849314
0.72	0.0107669	0.014954027777777778
0.71	0.0111659	0.01572661971830986
0.7	0.013554	0.019362857142857143
0.69	0.0119457	0.017312608695652175
0.68	0.0124515	0.018311029411764705
0.67	0.0126499	0.01888044776119403
0.66	0.012240200000000001	0.018545757575757577
0.65	0.0128546	0.019776307692307694
0.64	0.012801	0.0200015625
0.63	0.0144751	0.022976349206349205
0.62	0.013699699999999999	0.022096290322580644
0.61	0.014336199999999999	0.023501967213114754
0.6	0.013380099999999999	0.022300166666666666
0.59	0.0145213	0.024612372881355933
0.58	0.014560599999999998	0.025104482758620688
0.57	0.0152611	0.026773859649122808
0.56	0.014170800000000002	0.025305
0.55	0.0157703	0.028673272727272728
0.54	0.015874	0.029396296296296295
0.53	0.0151984	0.02867622641509434
0.52	0.0149507	0.028751346153846155
0.51	0.0157757	0.030932745098039217
0.5	0.0151462	0.0302924
0.49	0.0171546	0.03500938775510204
0.48	0.015792	0.0329
0.47	0.0159357	0.033905744680851065
0.46	0.0169772	0.03690695652173913
0.45	0.0166558	0.03701288888888889
0.44	0.0170493	0.03874840909090909
0.43	0.0169917	0.03951558139534884
0.42	0.0164976	0.03928
0.41	0.0168931	0.04120268292682927
0.4	0.0178695	0.04467375
0.39	0.0180366	0.04624769230769231
0.38	0.0176596	0.04647263157894737
0.37	0.017492	0.04727567567567568
0.36	0.0180385	0.05010694444444445
0.35	0.0177015	0.050575714285714286
0.34	0.017800600000000003	0.05235470588235294
0.33	0.0182246	0.055226060606060605
0.32	0.0178171	0.0556784375
0.31	0.0179935	0.05804354838709677
0.3	0.0181688	0.06056266666666667
0.29	0.018602099999999996	0.0641451724137931
0.28	0.018161300000000002	0.06486178571428572
0.27	0.0182051	0.06742629629629629
0.26	0.0178814	0.06877461538461538
0.25	0.018281	0.073124
0.24	0.017933499999999998	0.07472291666666667
0.23	0.018096900000000003	0.07868217391304348
0.22	0.0179491	0.08158681818181818
0.21	0.017909	0.08528095238095239
0.2	0.0177462	0.088731
0.19	0.0177427	0.09338263157894737
0.18	0.017519200000000002	0.0973288888888889
0.17	0.0170315	0.10018529411764705
0.16	0.0164687	0.102929375
0.15	0.015833299999999998	0.10555533333333333
0.14	0.015077300000000002	0.107695
0.13	0.0141011	0.10847
0.12	0.0130905	0.1090875
0.11	0.0121272	0.11024727272727272
0.1	0.011025300000000002	0.110253
0.09	0.0098626	0.10958444444444444
0.08	0.0090139	0.11267375
0.07	0.0078578	0.11225428571428571
0.06	0.0068647	0.11441166666666666
0.05	0.0056395	0.11279
0.04	0.0046211	0.1155275
0.03	0.003579	0.1193
0.02	0.0022662	0.11331
0.01	0.0012302	0.12302
0.01	0.0012302	0.12302
0.02	0.0022662	0.11331
0.03	0.003579	0.1193
0.04	0.0046211	0.1155275
0.05	0.0056395	0.11279
0.06	0.0068647	0.11441166666666666
0.07	0.0078578	0.11225428571428571
0.08	0.0090139	0.11267375
0.09	0.0098626	0.10958444444444444
0.1	0.011025300000000002	0.110253
0.11	0.0121272	0.11024727272727272
0.12	0.0130905	0.1090875
0.13	0.0141011	0.10847
0.14	0.015077300000000002	0.107695
0.15	0.015833299999999998	0.10555533333333333
0.16	0.0164687	0.102929375
0.17	0.0170315	0.10018529411764705
0.18	0.017519200000000002	0.0973288888888889
0.19	0.0177427	0.09338263157894737
0.2	0.0177462	0.088731
0.21	0.017909	0.08528095238095239
0.22	0.0179491	0.08158681818181818
0.23	0.018096900000000003	0.07868217391304348
0.24	0.017933499999999998	0.07472291666666667
0.25	0.018281	0.073124
0.26	0.0178814	0.06877461538461538
0.27	0.0182051	0.06742629629629629
0.28	0.018161300000000002	0.06486178571428572
0.29	0.018602099999999996	0.0641451724137931
0.3	0.0181688	0.06056266666666667
0.31	0.0179935	0.05804354838709677
0.32	0.0178171	0.0556784375
0.33	0.0182246	0.055226060606060605
0.34	0.017800600000000003	0.05235470588235294
0.35	0.0177015	0.050575714285714286
0.36	0.0180385	0.05010694444444445
0.37	0.017492	0.04727567567567568
0.38	0.0176596	0.04647263157894737
0.39	0.0180366	0.04624769230769231
0.4	0.0178695	0.04467375
0.41	0.0168931	0.04120268292682927
0.42	0.0164976	0.03928
0.43	0.0169917	0.03951558139534884
0.44	0.0170493	0.03874840909090909
0.45	0.0166558	0.03701288888888889
0.46	0.0169772	0.03690695652173913
0.47	0.0159357	0.033905744680851065
0.48	0.015792	0.0329
0.49	0.0171546	0.03500938775510204
0.5	0.0151462	0.0302924
